name,label
morty\101.jpg,morty
morty\102.jpg,morty
morty\105.jpg,morty
morty\106.jpg,morty
morty\109.jpg,morty
morty\110.jpg,morty
morty\111.jpg,morty
morty\113.jpg,morty
morty\121.jpg,morty
morty\128.jpg,morty
morty\135.jpg,morty
morty\136.jpg,morty
morty\147.jpg,morty
morty\149.jpg,morty
morty\153.jpg,morty
morty\160.jpg,morty
morty\175.jpg,morty
morty\179.jpg,morty
morty\186.jpg,morty
morty\196.jpg,morty
morty\202.jpg,morty
morty\48.jpg,morty
morty\54.jpg,morty
morty\65.jpg,morty
morty\67.jpg,morty
morty\68.jpg,morty
morty\69.jpg,morty
morty\71.jpg,morty
morty\73.jpg,morty
morty\74.jpg,morty
morty\76.jpg,morty
morty\77.jpg,morty
morty\79.jpg,morty
morty\80.jpg,morty
morty\81.jpg,morty
morty\82.jpg,morty
morty\84.jpg,morty
morty\87.jpg,morty
morty\89.jpg,morty
morty\95.jpg,morty
morty\96.jpg,morty
morty\97.jpg,morty
rick\103.jpg,rick
rick\104.jpg,rick
rick\107.jpg,rick
rick\108.jpg,rick
rick\109.jpg,rick
rick\110.jpg,rick
rick\111.jpg,rick
rick\112.jpg,rick
rick\113.jpg,rick
rick\114.jpg,rick
rick\117.jpg,rick
rick\118.jpg,rick
rick\124.jpg,rick
rick\126.jpg,rick
rick\127.jpg,rick
rick\129.jpg,rick
rick\132.jpg,rick
rick\134.jpg,rick
rick\49.jpg,rick
rick\53.jpg,rick
rick\54.jpg,rick
rick\67.jpg,rick
rick\68.jpg,rick
rick\69.jpg,rick
rick\70.jpg,rick
rick\71.jpg,rick
rick\72.jpg,rick
rick\73.jpg,rick
rick\74.jpg,rick
rick\76.jpg,rick
rick\77.jpg,rick
rick\78.jpg,rick
rick\79.jpg,rick
rick\80.jpg,rick
rick\81.jpg,rick
rick\82.jpg,rick
rick\85.jpg,rick
rick\86.jpg,rick
rick\87.jpg,rick
rick\90.jpg,rick
rick\91.jpg,rick
rick\92.jpg,rick
rick\97.jpg,rick
rick\98.jpg,rick
rick\99.jpg,rick
